Full VQE parameter scan: N=8, 30x30
  time AP: 0.1555s | E = -5.372069
  time PM: 1.6142s | E = -1.655173
  time FM: 1.1944s | E = -5.241405
  time AP: 0.1237s | E = -5.473697
  time PM: 2.9949s | E = -2.206896
  time FM: 0.7427s | E = -5.241358
  time AP: 0.0958s | E = -5.473697
  time PM: 0.7975s | E = -2.206895
  time FM: 0.7797s | E = -5.241391
  time AP: 0.0810s | E = -5.604370
  time PM: 1.3025s | E = -2.758618
  time FM: 3.7257s | E = -5.241377
  time AP: 0.1208s | E = -5.604370
  time PM: 2.7431s | E = -2.758612
  time FM: 0.9573s | E = -5.241373
  time AP: 0.0940s | E = -5.764075
  time PM: 0.9436s | E = -3.310345
  time FM: 0.9471s | E = -5.241380
  time AP: 0.0972s | E = -5.764075
  time PM: 0.7311s | E = -3.310312
  time FM: 0.6291s | E = -5.241376
  time AP: 0.0673s | E = -5.952833
  time PM: 0.6140s | E = -3.862070
  time FM: 0.6112s | E = -5.241385
  time AP: 0.0695s | E = -5.952833
  time PM: 0.6169s | E = -3.862054
  time FM: 0.6114s | E = -5.241402
  time AP: 0.0677s | E = -6.170613
  time PM: 0.6367s | E = -4.413793
  time FM: 0.6355s | E = -5.241402
  time AP: 0.0675s | E = -6.170613
  time PM: 0.6011s | E = -4.413772
  time FM: 0.6716s | E = -5.241380
  time AP: 0.1161s | E = -6.417440
  time PM: 0.8155s | E = -4.965506
  time FM: 1.0448s | E = -5.241406
  time AP: 0.0926s | E = -6.417440
  time PM: 3.8459s | E = -4.965491
  time FM: 3.3608s | E = -5.241383
  time AP: 0.1759s | E = -6.693302
  time PM: 0.9609s | E = -5.517233
  time FM: 1.0155s | E = -5.241391
  time AP: 0.0954s | E = -6.693302
  time PM: 0.9754s | E = -5.517242
  time FM: 0.9952s | E = -5.241391
  time AP: 0.1378s | E = -6.998193
  time PM: 2.3328s | E = -6.068961
  time FM: 0.9535s | E = -5.241342
  time AP: 0.1189s | E = -6.998193
  time PM: 2.5039s | E = -6.068954
  time FM: 2.1228s | E = -5.241372
  time AP: 0.1646s | E = -7.332131
  time PM: 5.5195s | E = -6.620709
  time FM: 3.1431s | E = -5.241374
  time AP: 0.1052s | E = -7.332131
  time PM: 0.7787s | E = -6.620691
  time FM: 1.0282s | E = -5.241383
  time AP: 0.0820s | E = -7.695108
  time PM: 0.7150s | E = -7.172413
  time FM: 1.1914s | E = -5.241370
  time AP: 0.5362s | E = -7.695108
  time PM: 0.8644s | E = -7.172405
  time FM: 0.7807s | E = -5.241386
  time AP: 0.0958s | E = -8.087118
  time PM: 1.0038s | E = -7.724133
  time FM: 0.8231s | E = -5.241399
  time AP: 0.0968s | E = -8.087118
  time PM: 1.2543s | E = -7.724136
  time FM: 1.1690s | E = -5.241409
  time AP: 0.1022s | E = -8.508122
  time PM: 0.7325s | E = -8.275789
  time FM: 0.6853s | E = -5.241405
  time AP: 0.0691s | E = -8.508122
  time PM: 0.6494s | E = -8.275682
  time FM: 0.6700s | E = -5.241396
  time AP: 0.0955s | E = -8.958266
  time PM: 0.9513s | E = -8.827516
  time FM: 0.8420s | E = -5.241385
  time AP: 0.0953s | E = -8.958266
  time PM: 0.7085s | E = -8.827590
  time FM: 0.9131s | E = -5.241386
  time AP: 0.1038s | E = -9.437399
  time PM: 0.6564s | E = -9.379075
  time FM: 0.8873s | E = -5.241416
  time AP: 0.0734s | E = -9.437399
  time PM: 0.7129s | E = -9.379293
  time FM: 0.7567s | E = -5.241349
  time AP: 0.0724s | E = -9.945569
  time PM: 0.6671s | E = -9.931000
  time FM: 0.8166s | E = -5.241346
  time AP: 0.1003s | E = -9.945569
  time PM: 0.6340s | E = -9.931034
  time FM: 0.6348s | E = -5.241404
  time AP: 0.0667s | E = -10.482757
  time PM: 0.9974s | E = -10.482746
  time FM: 0.6996s | E = -5.241408
  time AP: 0.0917s | E = -10.482757
  time PM: 0.7016s | E = -10.482758
  time FM: 1.0209s | E = -5.241399
  time AP: 0.1094s | E = -11.034495
  time PM: 1.1017s | E = -11.034532
  time FM: 1.2373s | E = -5.241364
  time AP: 0.1173s | E = -11.034495
  time PM: 0.8041s | E = -11.034513
  time FM: 0.6984s | E = -5.241354
  time AP: 0.0750s | E = -11.586237
  time PM: 0.6174s | E = -11.586204
  time FM: 0.6671s | E = -5.241405
  time AP: 0.0677s | E = -11.586237
  time PM: 0.6124s | E = -11.586205
  time FM: 0.7004s | E = -5.241387
  time AP: 0.0704s | E = -12.137944
  time PM: 0.6292s | E = -12.137980
  time FM: 0.6508s | E = -5.241397
  time AP: 0.0667s | E = -12.137944
  time PM: 0.6271s | E = -12.137920
  time FM: 0.6849s | E = -5.241391
  time AP: 0.0697s | E = -12.689675
  time PM: 0.6381s | E = -12.688972
  time FM: 0.6250s | E = -5.241334
  time AP: 0.0679s | E = -12.689675
  time PM: 0.6644s | E = -12.689640
  time FM: 0.6273s | E = -5.241380
  time AP: 0.0705s | E = -13.241394
  time PM: 0.6189s | E = -13.241411
  time FM: 0.6574s | E = -5.241374
  time AP: 0.1036s | E = -13.241394
  time PM: 0.6438s | E = -13.241383
  time FM: 0.7421s | E = -5.241412
  time AP: 0.0701s | E = -13.793111
  time PM: 0.7096s | E = -13.793110
  time FM: 0.6572s | E = -5.241376
  time AP: 0.0939s | E = -13.793111
  time PM: 0.6912s | E = -13.792809
  time FM: 0.7133s | E = -5.241395
  time AP: 0.1039s | E = -14.344844
  time PM: 0.6877s | E = -14.344862
  time FM: 0.6818s | E = -5.241396
  time AP: 0.0686s | E = -14.344844
  time PM: 0.6382s | E = -14.344864
  time FM: 0.6541s | E = -5.241402
  time AP: 0.0728s | E = -14.896563
  time PM: 0.7066s | E = -14.896597
  time FM: 1.3098s | E = -5.241371
  time AP: 0.2833s | E = -14.896563
  time PM: 0.9274s | E = -14.896560
  time FM: 0.7877s | E = -5.241415
  time AP: 0.1272s | E = -15.448290
  time PM: 0.8830s | E = -15.448332
  time FM: 2.5192s | E = -5.241399
  time AP: 0.1843s | E = -15.448290
  time PM: 1.0746s | E = -15.448278
  time FM: 1.6884s | E = -5.241374
  time AP: 0.6426s | E = -16.000017
  time PM: 2.3692s | E = -16.000061
  time FM: 0.8860s | E = -5.241393
  time AP: 0.1005s | E = -16.000017
  time PM: 2.2457s | E = -16.000011
  kappa column 20/30 complete
  time FM: 3.5724s | E = -5.517269
  time AP: 1.1006s | E = -5.517242
  time PM: 3.8728s | E = -2.758633
  time FM: 6.6605s | E = -5.517253
  time AP: 0.2172s | E = -5.517242
  time PM: 1.0999s | E = -4.000014
  time FM: 7.0791s | E = -5.517269
  time AP: 1.2506s | E = -5.531054
  time PM: 5.6819s | E = -0.892877
  time FM: 1.1826s | E = -5.517275
  time AP: 0.1390s | E = -5.531054
  time PM: 1.7089s | E = -5.517083
  time FM: 2.5406s | E = -5.517270
  time AP: 0.5320s | E = -5.572425
  time PM: 1.9470s | E = -5.514291
  time FM: 1.1042s | E = -5.517262
  time AP: 0.0915s | E = -5.572425
  time PM: 0.8894s | E = -3.999389
  time FM: 1.7440s | E = -5.517254
  time AP: 0.5642s | E = -5.641389
  time PM: 1.1667s | E = -1.655150
  time FM: 1.1889s | E = -5.517266
  time AP: 0.1336s | E = -5.641389
  time PM: 2.3560s | E = -1.655151
  time FM: 0.7049s | E = -5.517271
  time AP: 0.1061s | E = -5.737947
  time PM: 0.6550s | E = -2.206891
  time FM: 0.6189s | E = -5.517278
  time AP: 0.0669s | E = -5.737947
  time PM: 0.6253s | E = -2.206578
  time FM: 0.6395s | E = -5.517265
  time AP: 0.0705s | E = -5.862082
  time PM: 0.6369s | E = -2.758599
  time FM: 0.6149s | E = -5.517261
  time AP: 0.0856s | E = -5.862082
  time PM: 1.4225s | E = -2.758544
  time FM: 3.2428s | E = -5.517262
  time AP: 0.1299s | E = -6.013805
  time PM: 2.9796s | E = -3.310328
  time FM: 2.2975s | E = -5.517256
  time AP: 0.7835s | E = -6.013805
  time PM: 1.5013s | E = -3.310339
  time FM: 3.3526s | E = -5.517261
  time AP: 0.1381s | E = -6.193118
  time PM: 3.2383s | E = -3.862041
  time FM: 2.4819s | E = -5.517266
  time AP: 0.3628s | E = -6.193118
  time PM: 1.3692s | E = -3.862064
  time FM: 1.3236s | E = -5.517270
  time AP: 0.1378s | E = -6.400017
  time PM: 0.9823s | E = -4.413790
  time FM: 0.6801s | E = -5.517279
  time AP: 0.0679s | E = -6.400017
  time PM: 0.6231s | E = -4.413778
  time FM: 2.3097s | E = -5.517259
  time AP: 0.1124s | E = -6.634493
  time PM: 0.8899s | E = -4.965513
  time FM: 2.5358s | E = -5.517256
  time AP: 0.3682s | E = -6.634493
  time PM: 1.9555s | E = -4.965466
  time FM: 2.1419s | E = -5.517270
  time AP: 0.1895s | E = -6.896563
  time PM: 1.9236s | E = -5.517144
  time FM: 1.4032s | E = -5.517261
  time AP: 0.6068s | E = -6.896563
  time PM: 0.7550s | E = -5.517223
  time FM: 0.6641s | E = -5.517273
  time AP: 0.0972s | E = -7.186213
  time PM: 0.6093s | E = -6.068943
  time FM: 0.9780s | E = -5.517292
  time AP: 0.3633s | E = -7.186213
  time PM: 6.9472s | E = -6.068964
  time FM: 1.6365s | E = -5.517277
  time AP: 1.2326s | E = -7.503472
  time PM: 1.9368s | E = -6.620681
  time FM: 1.3152s | E = -5.517268
  time AP: 0.6184s | E = -7.503472
  time PM: 0.8797s | E = -6.620709
  time FM: 1.4087s | E = -5.517266
  time AP: 0.8056s | E = -7.848284
  time PM: 0.9365s | E = -7.172397
  time FM: 0.7815s | E = -5.517273
  time AP: 0.0867s | E = -7.848284
  time PM: 0.6937s | E = -7.172408
  time FM: 0.6875s | E = -5.517272
  time AP: 0.0806s | E = -8.220702
  time PM: 0.7127s | E = -7.724110
  time FM: 0.8173s | E = -5.517281
  time AP: 0.0898s | E = -8.220702
  time PM: 1.7559s | E = -7.724164
  time FM: 1.2033s | E = -5.517260
  time AP: 0.1393s | E = -8.620695
  time PM: 2.1095s | E = -8.275867
  time FM: 1.1942s | E = -5.517275
  time AP: 0.1331s | E = -8.620695
  time PM: 1.1487s | E = -8.275864
  time FM: 1.4190s | E = -5.517273
  time AP: 0.8226s | E = -9.048281
  time PM: 1.8639s | E = -8.827610
  time FM: 2.1232s | E = -5.517266
  time AP: 0.1510s | E = -9.048281
  time PM: 0.9635s | E = -8.827622
  time FM: 0.9637s | E = -5.517272
  time AP: 0.3508s | E = -9.503463
  time PM: 0.8491s | E = -9.379282
  time FM: 2.2440s | E = -5.517264
  time AP: 0.1518s | E = -9.503463
  time PM: 0.9028s | E = -9.379333
  time FM: 0.8111s | E = -5.517271
  time AP: 0.0804s | E = -9.986224
  time PM: 0.7462s | E = -9.931022
  time FM: 0.6886s | E = -5.517262
  time AP: 0.0756s | E = -9.986224
  time PM: 1.3757s | E = -9.931067
  time FM: 1.2025s | E = -5.517278
  time AP: 0.1199s | E = -10.496561
  time PM: 1.6699s | E = -10.482781
  time FM: 0.7534s | E = -5.517268
  time AP: 0.0923s | E = -10.496561
  time PM: 1.1470s | E = -10.482772
  time FM: 1.6153s | E = -5.517245
  time AP: 0.1356s | E = -11.034476
  time PM: 0.8109s | E = -11.034487
  time FM: 0.8603s | E = -5.517243
  time AP: 0.3459s | E = -11.034476
  time PM: 0.8684s | E = -11.034489
  time FM: 0.6462s | E = -5.517276
  time AP: 0.0924s | E = -11.586228
  time PM: 0.7781s | E = -11.586213
  time FM: 0.7936s | E = -5.517271
  time AP: 0.0800s | E = -11.586228
  time PM: 0.8819s | E = -11.586246
  time FM: 0.8089s | E = -5.517257
  time AP: 0.1047s | E = -12.137945
  time PM: 2.4384s | E = -12.137932
  time FM: 2.1228s | E = -5.517270
  time AP: 0.1566s | E = -12.137945
  time PM: 2.0765s | E = -12.137933
  time FM: 0.8140s | E = -5.517278
  time AP: 0.0991s | E = -12.689684
  time PM: 0.7873s | E = -12.689647
  time FM: 0.6895s | E = -5.517261
  time AP: 0.0685s | E = -12.689684
  time PM: 0.6780s | E = -12.689644
  time FM: 0.6631s | E = -5.517262
  time AP: 0.0701s | E = -13.241390
  time PM: 1.1501s | E = -13.241383
  time FM: 1.7810s | E = -5.517289
  time AP: 1.0376s | E = -13.241390
  time PM: 3.1974s | E = -13.241294
  time FM: 0.9272s | E = -5.517269
  time AP: 0.1078s | E = -13.793112
  time PM: 0.8107s | E = -13.793105
  time FM: 1.0471s | E = -5.517263
  time AP: 0.0804s | E = -13.793112
  time PM: 0.7536s | E = -13.793099
  time FM: 0.8008s | E = -5.517270
  time AP: 0.1091s | E = -14.344844
  time PM: 2.1202s | E = -14.344875
  time FM: 0.7853s | E = -5.517273
  time AP: 0.0907s | E = -14.344844
  time PM: 0.6539s | E = -14.344836
  time FM: 0.7307s | E = -5.517270
  time AP: 0.0807s | E = -14.896576
  time PM: 0.6856s | E = -14.896596
  time FM: 0.6712s | E = -5.517264
  time AP: 0.0689s | E = -14.896576
  time PM: 0.7012s | E = -14.896558
  time FM: 0.6962s | E = -5.517262
  time AP: 0.0749s | E = -15.448287
  time PM: 1.2201s | E = -15.448259
  time FM: 2.7279s | E = -5.517261
  time AP: 0.1087s | E = -15.448287
  time PM: 2.4406s | E = -15.448278
  time FM: 1.8782s | E = -5.517262
  time AP: 0.1362s | E = -16.000055
  time PM: 2.0702s | E = -16.000008
  time FM: 2.9913s | E = -5.517261
  time AP: 0.3041s | E = -16.000055
  time PM: 2.4956s | E = -16.000008
  kappa column 21/30 complete
  time FM: 2.3629s | E = -5.793133
  time AP: 0.3763s | E = -5.793103
  time PM: 2.4310s | E = -4.000014
  time FM: 0.8305s | E = -5.793131
  time AP: 0.0972s | E = -5.793103
  time PM: 2.6584s | E = -4.000007
  time FM: 1.1188s | E = -5.793147
  time AP: 0.2777s | E = -5.806262
  time PM: 1.7191s | E = -1.409634
  time FM: 1.3405s | E = -5.793164
  time AP: 0.4297s | E = -5.806262
  time PM: 0.7758s | E = -5.792384
  time FM: 0.8581s | E = -5.793143
  time AP: 0.1086s | E = -5.845663
  time PM: 0.7621s | E = -5.792174
  time FM: 1.0650s | E = -5.793144
  time AP: 0.0854s | E = -5.845663
  time PM: 2.1213s | E = -3.999779
  time FM: 1.1840s | E = -5.793128
  time AP: 0.4275s | E = -5.911349
  time PM: 1.8205s | E = -1.655159
  time FM: 2.3942s | E = -5.793119
  time AP: 0.1821s | E = -5.911349
  time PM: 6.0100s | E = -1.655166
  time FM: 2.4014s | E = -5.793126
  time AP: 0.1688s | E = -6.003300
  time PM: 1.4147s | E = -2.206861
  time FM: 2.0411s | E = -5.793147
  time AP: 0.1931s | E = -6.003300
  time PM: 2.5149s | E = -2.206889
  time FM: 1.2210s | E = -5.793146
  time AP: 0.6068s | E = -6.121527
  time PM: 1.0948s | E = -2.758620
  time FM: 0.8775s | E = -5.793126
  time AP: 0.1116s | E = -6.121527
  time PM: 2.0100s | E = -2.758602
  time FM: 0.8507s | E = -5.793136
  time AP: 0.1108s | E = -6.266023
  time PM: 1.0141s | E = -3.310336
  time FM: 1.1606s | E = -5.793139
  time AP: 0.1563s | E = -6.266023
  time PM: 5.5970s | E = -3.310336
  time FM: 1.3774s | E = -5.793159
  time AP: 0.9646s | E = -6.436793
  time PM: 3.9349s | E = -3.862063
  time FM: 2.0536s | E = -5.793141
  time AP: 0.1784s | E = -6.436793
  time PM: 2.0964s | E = -3.862068
  time FM: 3.3590s | E = -5.793127
  time AP: 0.7403s | E = -6.633840
  time PM: 2.5237s | E = -4.413747
  time FM: 0.8902s | E = -5.793129
  time AP: 0.1356s | E = -6.633840
  time PM: 2.3713s | E = -4.413625
  time FM: 2.6962s | E = -5.793131
  time AP: 0.1160s | E = -6.857157
  time PM: 0.7810s | E = -4.965534
  time FM: 1.2479s | E = -5.793138
  time AP: 0.6467s | E = -6.857157
  time PM: 0.9574s | E = -4.965506
  time FM: 0.9564s | E = -5.793130
  time AP: 0.1290s | E = -7.106746
  time PM: 0.8561s | E = -5.517235
  time FM: 0.8744s | E = -5.793135
  time AP: 0.0807s | E = -7.106746
  time PM: 0.7496s | E = -5.517254
  time FM: 1.3282s | E = -5.793128
  time AP: 0.5449s | E = -7.382605
  time PM: 1.0233s | E = -6.068997
  time FM: 1.2012s | E = -5.793124
  time AP: 0.5094s | E = -7.382605
  time PM: 1.0730s | E = -6.068915
  time FM: 0.9045s | E = -5.793139
  time AP: 0.1070s | E = -7.684740
  time PM: 0.9848s | E = -6.620687
  time FM: 1.2151s | E = -5.793131
  time AP: 0.2226s | E = -7.684740
  time PM: 1.7590s | E = -6.620687
  time FM: 1.0064s | E = -5.793128
  time AP: 0.1131s | E = -8.013146
  time PM: 2.1332s | E = -7.172376
  time FM: 0.9039s | E = -5.793146
  time AP: 0.1086s | E = -8.013146
  time PM: 1.0082s | E = -7.172413
  time FM: 3.7265s | E = -5.793132
  time AP: 0.1057s | E = -8.367822
  time PM: 0.7636s | E = -7.724152
  time FM: 0.7078s | E = -5.793126
  time AP: 0.0700s | E = -8.367822
  time PM: 0.7524s | E = -7.724067
  time FM: 0.7311s | E = -5.793150
  time AP: 0.1227s | E = -8.748780
  time PM: 4.0519s | E = -8.275870
  time FM: 1.3101s | E = -5.793126
  time AP: 0.9846s | E = -8.748780
  time PM: 0.9847s | E = -8.275891
  time FM: 0.8314s | E = -5.793139
  time AP: 0.0987s | E = -9.155998
  time PM: 0.8774s | E = -8.827588
  time FM: 1.3089s | E = -5.793134
  time AP: 0.2472s | E = -9.155998
  time PM: 2.5594s | E = -8.827594
  time FM: 0.8877s | E = -5.793122
  time AP: 0.1237s | E = -9.589496
  time PM: 0.8001s | E = -9.379332
  time FM: 0.8441s | E = -5.793144
  time AP: 0.1086s | E = -9.589496
  time PM: 0.6856s | E = -9.379333
  time FM: 0.8282s | E = -5.793136
  time AP: 0.0967s | E = -10.049280
  time PM: 1.5561s | E = -9.931024
  time FM: 2.3594s | E = -5.793118
  time AP: 0.1896s | E = -10.049280
  time PM: 0.8389s | E = -9.931042
  time FM: 0.7003s | E = -5.793126
  time AP: 0.0923s | E = -10.535334
  time PM: 0.7684s | E = -10.482251
  time FM: 0.8726s | E = -5.793128
  time AP: 0.1130s | E = -10.535334
  time PM: 0.9470s | E = -10.482758
  time FM: 4.9452s | E = -5.793134
  time AP: 0.1821s | E = -11.047643
  time PM: 0.7578s | E = -11.034519
  time FM: 0.8843s | E = -5.793125
  time AP: 0.0744s | E = -11.047643
  time PM: 2.1404s | E = -11.034472
  time FM: 1.4578s | E = -5.793137
  time AP: 0.3554s | E = -11.586242
  time PM: 1.2356s | E = -11.586187
  time FM: 2.0781s | E = -5.793138
  time AP: 0.1090s | E = -11.586242
  time PM: 0.7886s | E = -11.586175
  time FM: 0.7544s | E = -5.793116
  time AP: 0.0837s | E = -12.137947
  time PM: 0.7964s | E = -12.137899
  time FM: 1.3679s | E = -5.793132
  time AP: 0.6543s | E = -12.137947
  time PM: 1.0897s | E = -12.137955
  time FM: 1.7950s | E = -5.793133
  time AP: 0.4170s | E = -12.689663
  time PM: 1.0406s | E = -12.689630
  time FM: 1.2069s | E = -5.793132
  time AP: 0.0952s | E = -12.689663
  time PM: 0.9441s | E = -12.689653
  time FM: 0.6944s | E = -5.793119
  time AP: 0.0709s | E = -13.241404
  time PM: 0.6823s | E = -13.241385
  time FM: 0.6866s | E = -5.793126
  time AP: 0.0669s | E = -13.241404
  time PM: 0.6285s | E = -13.241333
  time FM: 0.7698s | E = -5.793128
  time AP: 0.1078s | E = -13.793125
  time PM: 0.7955s | E = -13.793143
  time FM: 2.0177s | E = -5.793129
  time AP: 0.0980s | E = -13.793125
  time PM: 1.0836s | E = -13.793101
  time FM: 1.0675s | E = -5.793133
  time AP: 0.0983s | E = -14.344843
  time PM: 0.7742s | E = -14.344831
  time FM: 0.8036s | E = -5.793129
  time AP: 0.1100s | E = -14.344843
  time PM: 1.0329s | E = -14.344843
  time FM: 1.2464s | E = -5.793124
  time AP: 0.1246s | E = -14.896576
  time PM: 1.0100s | E = -14.896534
  time FM: 0.6807s | E = -5.793121
  time AP: 0.0952s | E = -14.896576
  time PM: 0.7021s | E = -14.896591
  time FM: 0.6518s | E = -5.793130
  time AP: 0.0669s | E = -15.448280
  time PM: 0.6158s | E = -15.448280
  time FM: 0.7495s | E = -5.793125
  time AP: 0.0962s | E = -15.448280
  time PM: 0.7043s | E = -15.448317
  time FM: 0.6484s | E = -5.793126
  time AP: 0.0768s | E = -16.000015
  time PM: 0.6777s | E = -16.000044
  time FM: 1.8794s | E = -5.793149
  time AP: 0.1924s | E = -16.000015
  time PM: 2.4493s | E = -16.000092
  kappa column 22/30 complete
  time FM: 1.0245s | E = -6.068998
  time AP: 0.1140s | E = -6.068965
  time PM: 1.0450s | E = -3.999999
  time FM: 1.3218s | E = -6.068971
  time AP: 0.8458s | E = -6.068965
  time PM: 0.9135s | E = -4.000018
  time FM: 1.3090s | E = -6.069005
  time AP: 0.2742s | E = -6.081522
  time PM: 2.1072s | E = -6.067951
  time FM: 2.6091s | E = -6.068985
  time AP: 0.1109s | E = -6.081522
  time PM: 1.3147s | E = -3.999962
  time FM: 1.2877s | E = -6.068991
  time AP: 0.2242s | E = -6.119139
  time PM: 0.8989s | E = -3.974090
  time FM: 0.6771s | E = -6.068981
  time AP: 0.0663s | E = -6.119139
  time PM: 0.6293s | E = -1.603211
  time FM: 0.7250s | E = -6.069005
  time AP: 0.0870s | E = -6.181834
  time PM: 3.2141s | E = -1.655156
  time FM: 4.7442s | E = -6.068997
  time AP: 0.2006s | E = -6.181834
  time PM: 2.1872s | E = -1.655174
  time FM: 1.1096s | E = -6.069001
  time AP: 0.1089s | E = -6.269605
  time PM: 3.4152s | E = -2.206888
  time FM: 2.9999s | E = -6.068989
  time AP: 0.3344s | E = -6.269605
  time PM: 1.4741s | E = -2.206895
  time FM: 4.2208s | E = -6.069005
  time AP: 0.4889s | E = -6.382463
  time PM: 1.7291s | E = -2.758605
  time FM: 2.8950s | E = -6.068987
  time AP: 0.2727s | E = -6.382463
  time PM: 1.7881s | E = -2.758619
  time FM: 1.0665s | E = -6.068987
  time AP: 0.1051s | E = -6.520392
  time PM: 1.0548s | E = -3.310337
  time FM: 1.1885s | E = -6.069005
  time AP: 0.1050s | E = -6.520392
  time PM: 0.8304s | E = -3.310336
  time FM: 0.6771s | E = -6.068971
  time AP: 0.0902s | E = -6.683405
  time PM: 0.6282s | E = -3.862066
  time FM: 0.7250s | E = -6.068993
  time AP: 0.0700s | E = -6.683405
  time PM: 1.2213s | E = -3.862073
  time FM: 1.2646s | E = -6.068974
  time AP: 0.1058s | E = -6.871487
  time PM: 1.7381s | E = -4.413792
  time FM: 0.7877s | E = -6.068995
  time AP: 0.0965s | E = -6.871487
  time PM: 0.6419s | E = -4.413775
  time FM: 0.5910s | E = -6.068998
  time AP: 0.0671s | E = -7.084652
  time PM: 0.6545s | E = -4.965511
